product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/campus-alexa-running-shoes-women/p/itm6182e2e52ec10?pid=SHOFHBUYPY8CSGHM&lid=LSTSHOFHBUYPY8CSGHMZ3SYU1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_566&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOFHBUYPY8CSGHM.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,ALEXA Running Shoes For Women,CAMPUS ,1316,0.22,4.3,15406
https://www.flipkart.com/hrx-hrithik-roshan-hrx-046-01-running-shoes-women/p/itm308a99fe452b0?pid=SHOGPW9HANRPHZXC&lid=LSTSHOGPW9HANRPHZXC0XQOPS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_568&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGPW9HANRPHZXC.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,HRX-046 01 Running Shoes For Women,HRX by Hrithik Roshan ,1305,0.64,4.1,454
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDYYDYKAHHV&lid=LSTSHOGXGDYYDYKAHHVYFAMYU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_569&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGXGDYYDYKAHHV.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,948,0.27,4.1,237
https://www.flipkart.com/red-tape-walking-shoes-women/p/itmab595c61aed44?pid=SHOG9HGVGHDGZUJH&lid=LSTSHOG9HGVGHDGZUJHWRBJFK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_570&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOG9HGVGHDGZUJH.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1039,0.8,4.2,633
https://www.flipkart.com/reebok-out-bond-slip-w-walking-shoes-women/p/itmd910c2a270f1b?pid=SHOGQF9SRNATZJPB&lid=LSTSHOGQF9SRNATZJPBQI1PKU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_571&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGQF9SRNATZJPB.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Out bond slip on W Walking Shoes For Women,REEBOK ,1679,0.49,4.1,105
https://www.flipkart.com/new-balance-drift-running-shoes-women/p/itm1730963d72cc1?pid=SHOGS7MS76WTRBYP&lid=LSTSHOGS7MS76WTRBYPB7Z63O&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_573&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGS7MS76WTRBYP.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,DRIFT Running Shoes For Women,New Balance ,3229,0.15,4.2,53
https://www.flipkart.com/abros-melody-running-shoes-women/p/itmd52446e8decee?pid=SHOGMXNDZNAAACZX&lid=LSTSHOGMXNDZNAAACZXYKVSFV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_574&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGMXNDZNAAACZX.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,MELODY Running Shoes For Women,Abros ,951,0.15,4,322
https://www.flipkart.com/killer-lightweight-comfort-trendy-premium-stylish-walking-shoes-women/p/itm63318308f993a?pid=SHOH2HVCNAVUH88Z&lid=LSTSHOH2HVCNAVUH88ZWGXKAL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_576&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH2HVCNAVUH88Z.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Lightweight Comfort Trendy Premium Stylish Walking Shoes For Women,KILLER ,699,0.78,3.7,473
https://www.flipkart.com/puma-hybrid-fuego-wns-walking-shoes-women/p/itmfhurwaudqw5qg?pid=SHOFHUR5SW3YHE2H&lid=LSTSHOFHUR5SW3YHE2HYN0WZB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_577&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOFHUR5SW3YHE2H.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Hybrid Fuego Wns Walking Shoes For Women,PUMA ,2449,0.65,4.4,1460
https://www.flipkart.com/adidas-coreracer-running-shoes-women/p/itmcba692513d754?pid=SHOGGW46ZUJDRGK3&lid=LSTSHOGGW46ZUJDRGK315TZRB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_578&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGGW46ZUJDRGK3.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,CORERACER Running Shoes For Women,ADIDAS ,2631,0.53,4,223
https://www.flipkart.com/puma-game-wns-walking-shoes-women/p/itm68cacd5e6038f?pid=SHOG9VN9HG472DBF&lid=LSTSHOG9VN9HG472DBFTU8BSB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_579&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOG9VN9HG472DBF.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Game Wns Walking Shoes For Women,PUMA ,3009,0.3,4.3,2093
https://www.flipkart.com/bata-walking-shoes-women/p/itm6e418b655bb7a?pid=SHOGSFJEKAMHUFGZ&lid=LSTSHOGSFJEKAMHUFGZNTNYNQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_580&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGSFJEKAMHUFGZ.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Walking Shoes For Women,Bata ,839,0.16,4.1,290
https://www.flipkart.com/nike-walking-shoes-women/p/itmd6fb7ba9cc44f?pid=SHOGVGEG8YTNVGDS&lid=LSTSHOGVGEG8YTNVGDSMT0WVS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_581&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGVGEG8YTNVGDS.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Walking Shoes For Women,NIKE ,2779,0.44,4.8,5
https://www.flipkart.com/avant-turbulent-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6f7aa72170ef8?pid=SHOGXGDYJ2THX3RV&lid=LSTSHOGXGDYJ2THX3RVJF2A6W&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_582&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGXGDYJ2THX3RV.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Turbulent Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,937,0.33,4.4,130
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itme1969966c17b7?pid=SHOHF5UYHHYCGZUW&lid=LSTSHOHF5UYHHYCGZUWO7DDJZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_583&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOHF5UYHHYCGZUW.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, Trending Stylish Running Shoes Running Shoes For Women",BERSACHE ,996,0.8,4,96
https://www.flipkart.com/reebok-run-continuum-walking-shoes-women/p/itm8be98778b010b?pid=SHOGQF7FXAZ4JGGJ&lid=LSTSHOGQF7FXAZ4JGGJNKODYK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_585&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGQF7FXAZ4JGGJ.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Run Continuum Walking Shoes For Women,REEBOK ,1619,0.5,4.1,46
https://www.flipkart.com/bata-sports-walking-running-shoes-women/p/itm66039a647cd8c?pid=SHOH73FN92WRWKRH&lid=LSTSHOH73FN92WRWKRHCF2NFT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_586&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH73FN92WRWKRH.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,sports walking and running shoes Walking Shoes For Women,Bata ,578,,3.8,36
https://www.flipkart.com/puma-cell-thrill-running-shoes-women/p/itm98779ef833716?pid=SHOH3H9YHH6ZGXPB&lid=LSTSHOH3H9YHH6ZGXPBRX9AM7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_587&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH3H9YHH6ZGXPB.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Cell Thrill Running Shoes For Women,PUMA ,4399,0.2,,
https://www.flipkart.com/puma-hustle-v2-wns-running-shoes-women/p/itm0ad020dfd5d49?pid=SHOG5HFR9YMQN2DS&lid=LSTSHOG5HFR9YMQN2DSBFWKYG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_590&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOG5HFR9YMQN2DS.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Hustle V2 Wns Running Shoes For Women,PUMA ,1299,0.67,4.4,16930
https://www.flipkart.com/nike-w-renew-in-season-tr-12-training-gym-shoes-women/p/itmd0c5ed36292f7?pid=SHOGG47M5KPMHTGF&lid=LSTSHOGG47M5KPMHTGF4UPVMK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_591&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGG47M5KPMHTGF.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,W RENEW IN-SEASON TR 12 Training & Gym Shoes For Women,NIKE ,3450,0.45,4.4,67
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm189e156c63a25?pid=SHOH44BETXH4GHVZ&lid=LSTSHOH44BETXH4GHVZBYCLM2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_592&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH44BETXH4GHVZ.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Athleisure Shoes for Women | Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,2369,0.7,4.2,678
https://www.flipkart.com/sparx-sl-168-running-shoes-women/p/itmc6991047b3e43?pid=SHOH2AZEAUEZPQSY&lid=LSTSHOH2AZEAUEZPQSYFJUWW9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_593&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH2AZEAUEZPQSY.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,SL 168 Running Shoes For Women,Sparx ,929,0.07,4.2,484
https://www.flipkart.com/sparx-sl-244-running-shoes-women/p/itmb9b81ff863bf5?pid=SHOGVQCUYHK9VHM8&lid=LSTSHOGVQCUYHK9VHM8G3GMTZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_594&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGVQCUYHK9VHM8.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,SL 244 Running Shoes For Women,Sparx ,1200,0.19,4.2,230
https://www.flipkart.com/adidas-fauxx-run-w-walking-shoes-women/p/itm4405979fc55eb?pid=SHOH88YGTCRWF3XG&lid=LSTSHOH88YGTCRWF3XGCCEB49&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_595&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH88YGTCRWF3XG.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,FAUXX RUN W Walking Shoes For Women,ADIDAS ,2749,0.45,,
https://www.flipkart.com/terfill-running-shoes-women/p/itm9cea614d06f9e?pid=SHOGT74WEFHGHTAD&lid=LSTSHOGT74WEFHGHTADKW2FV0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_596&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGT74WEFHGHTAD.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Running Shoes For Women,TERFILL ,469,0.7,4,222
https://www.flipkart.com/campus-camp-shimmer-running-shoes-women/p/itmaa9ac3f5f2f3e?pid=SHOGGY4AJD648HUH&lid=LSTSHOGGY4AJD648HUH3M8EL8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_597&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGGY4AJD648HUH.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,CAMP SHIMMER Running Shoes For Women,CAMPUS ,1234,0.48,4.5,1669
https://www.flipkart.com/vector-x-fire-sporty-design-upper-non-slip-sole-futsal-indoor-football-shoes-women/p/itmd15f43a63bc9f?pid=SHOHF2AMHNJM9NQG&lid=LSTSHOHF2AMHNJM9NQG2IMSYI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_598&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOHF2AMHNJM9NQG.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Fire Sporty Design Upper & Non Slip Sole Futsal Indoor Football Shoes For Women,VECTOR X ,859,0.2,4,115
https://www.flipkart.com/power-walking-shoes-women/p/itm249a28693fcd0?pid=SHOG33GE6HGXHYTN&lid=LSTSHOG33GE6HGXHYTNQDVYA4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_599&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOG33GE6HGXHYTN.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Walking Shoes For Women,POWER ,898,0.1,4.7,43
https://www.flipkart.com/red-tape-walking-shoes-women/p/itm0d0f5cfa7029a?pid=SHOGNEAUZNYR3YV3&lid=LSTSHOGNEAUZNYR3YV3X3GCZI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_600&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGNEAUZNYR3YV3.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,939,0.8,4.3,1524
https://www.flipkart.com/bolinzer-sneakers-casual-canvas-high-tops-woman-sneakers-women/p/itm7731f64d83c7d?pid=SHOH5UPMS7AJNG6G&lid=LSTSHOH5UPMS7AJNG6GSPVTLK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_602&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOH5UPMS7AJNG6G.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,"Sneakers,Casual,Canvas,High Tops For Woman Sneakers For Women Sneakers For Women",Bolinzer ,659,0.47,3.7,187
https://www.flipkart.com/adidas-duramo-sl-w-wide-running-shoes-women/p/itm77977a626203f?pid=SHOHFCB4AJTBNDGB&lid=LSTSHOHFCB4AJTBNDGB4ZWXGW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_603&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOHFCB4AJTBNDGB.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,DURAMO SL W WIDE Running Shoes For Women,ADIDAS ,3695,0.44,4.5,22
https://www.flipkart.com/knoos-training-gym-shoes-women/p/itm48d2948aa83bc?pid=SHOH2T2UDKYYCFSG&lid=LSTSHOH2T2UDKYYCFSG4XUN58&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_604&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOH2T2UDKYYCFSG.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Training & Gym Shoes For Women,Knoos ,674,0.77,4,1666
https://www.flipkart.com/reebok-running-shoes-women/p/itm0385e49e262f4?pid=SHOHYZF5ZTJRVF5B&lid=LSTSHOHYZF5ZTJRVF5BAYDQNO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_605&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOHYZF5ZTJRVF5B.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Running Shoes For Women,REEBOK ,1799,0.4,4.2,15
https://www.flipkart.com/sparx-sl-244-running-shoes-women/p/itmd7801ddcba223?pid=SHOGVQCUFX8YEQDD&lid=LSTSHOGVQCUFX8YEQDDTBOQLQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_606&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGVQCUFX8YEQDD.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,SL 244 Running Shoes For Women,Sparx ,899,0.4,4.2,230
https://www.flipkart.com/sparx-sl-111-stylish-comfortable-sneakers-women/p/itm9022ee55ba12b?pid=SHOF5GDFU3YFJGYQ&lid=LSTSHOF5GDFU3YFJGYQZD0GLY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_608&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOF5GDFU3YFJGYQ.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,"SL 111 | Stylish, Comfortable | Sneakers For Women",Sparx ,499,0.5,4.3,12971
https://www.flipkart.com/bacca-bucci-luminara-women-s-lightweight-running-shoes-glow-in-the-dark-feature-outdoors-women/p/itm7c3d97feac8dd?pid=SHOHYWR5VCW8NFYK&lid=LSTSHOHYWR5VCW8NFYKR4MN3H&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_609&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOHYWR5VCW8NFYK.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Luminara Women's Lightweight Running Shoes with Glow-in-the-Dark Feature Outdoors For Women,bacca bucci ,2099,0.4,4.2,21
https://www.flipkart.com/columbus-spade-women-s-sports-shoes-running-walking-gym-girl-s-lavender-casuals-women/p/itm27c43cfdb822b?pid=SHOGHXYGSX6FWYTD&lid=LSTSHOGHXYGSX6FWYTDYBUS6X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_610&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGHXYGSX6FWYTD.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,"Columbus SPADE Women's Sports Shoes-Running, Walking, Gym For Girl's Casuals For Women",COLUMBUS ,795,0.38,4,325
https://www.flipkart.com/skechers-go-run-fast-sneakers-women/p/itm199ab1f4a4fff?pid=SHOG4VHZGHCRX7WF&lid=LSTSHOG4VHZGHCRX7WFIX8FVQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_611&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOG4VHZGHCRX7WF.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Go Run Fast - Sneakers For Women,Skechers ,4079,0.32,4.1,807
https://www.flipkart.com/liberty-avila-26-walking-shoes-women/p/itm3ad214bc99d3d?pid=SHOFYFZJTZY356ZH&lid=LSTSHOFYFZJTZY356ZHMPXE0J&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_612&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOFYFZJTZY356ZH.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,AVILA-26 Walking Shoes For Women,LIBERTY ,799,,4.3,935
https://www.flipkart.com/adidas-duramo-rc-w-running-shoes-women/p/itmf65843aca8763?pid=SHOGW3N7XGZEHA6M&lid=LSTSHOGW3N7XGZEHA6MO3W21O&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_613&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGW3N7XGZEHA6M.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Duramo Rc W Running Shoes For Women,ADIDAS ,5599,,4.1,47
https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-women/p/itmaf4c8a4781e9a?pid=SHOGG8EHGADWKUCY&lid=LSTSHOGG8EHGADWKUCYGREIBA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_614&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGG8EHGADWKUCY.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Running Shoes For Women,HRX by Hrithik Roshan ,899,0.67,4.1,13
https://www.flipkart.com/puma-voltaic-evo-running-shoes-women/p/itm84d77b46aca3f?pid=SHOHFZKRKYNPFEQ6&lid=LSTSHOHFZKRKYNPFEQ6EPD5DB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_615&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOHFZKRKYNPFEQ6.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Voltaic Evo Running Shoes For Women,PUMA ,3429,0.51,4.3,109
https://www.flipkart.com/puma-kinta-womens-running-shoes-women/p/itm166f9c94628af?pid=SHOGQANY7GDK4R9C&lid=LSTSHOGQANY7GDK4R9CWJEOVR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_616&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGQANY7GDK4R9C.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Kinta Womens Running Shoes For Women,PUMA ,2379,0.47,4.2,419
https://www.flipkart.com/adidas-powerthru-w-walking-shoes-women/p/itm6da1ee68ac13d?pid=SHOGZ7XYGWEJCZFY&lid=LSTSHOGZ7XYGWEJCZFYKWOXPB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_617&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGZ7XYGWEJCZFY.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,Powerthru W Walking Shoes For Women,ADIDAS ,2650,0.49,4.2,94
https://www.flipkart.com/adidas-heawyn-running-shoes-women/p/itm78be3d77df0b0?pid=SHOGZT6XHKCSDPME&lid=LSTSHOGZT6XHKCSDPMELQGNJJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_618&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGZT6XHKCSDPME.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,HEAWYN Running Shoes For Women,ADIDAS ,3869,0.61,4,57
